,Date,Added,Added,Removed,Removed,Reason
,Date,Ticker,Security,Ticker,Security,Reason
0,"March 24, 2025",DASH,DoorDash,BWA,BorgWarner,Market capitalization change.[4]
1,"March 24, 2025",TKO,TKO Group Holdings,TFX,Teleflex,Market capitalization change.[4]
2,"March 24, 2025",WSM,"Williams-Sonoma, Inc.",CE,Celanese,Market capitalization change.[4]
3,"March 24, 2025",EXE,Expand Energy,FMC,FMC Corporation,Market capitalization change.[4]
4,"December 23, 2024",APO,Apollo Global Management,QRVO,Qorvo,Market capitalization change.[5]
5,"December 23, 2024",WDAY,"Workday, Inc.",AMTM,Amentum,Market capitalization change.[5]
6,"December 23, 2024",LII,Lennox International,CTLT,Catalent,Novo Holdings A/S acquired Catalent.[6]
7,"November 26, 2024",TPL,Texas Pacific Land Corporation,MRO,Marathon Oil,S&P 500 & 100 constituent ConocoPhillips acquired Marathon Oil.[7]
8,"October 1, 2024",,,BBWI,"Bath & Body Works, Inc.",Market capitalization change.[8]
9,"September 30, 2024",AMTM,Amentum,,,"S&P 500 constituent Jacobs Solutions spun off its Critical Mission Solutions and Cyber Intelligence business, which merged with private Amentum to create newly publicly traded Amentum Holdings.[8]"
10,"September 23, 2024",PLTR,Palantir Technologies,AAL,American Airlines Group,Market capitalization change.[9]
11,"September 23, 2024",DELL,Dell Technologies,ETSY,Etsy,Market capitalization change.[9]
12,"September 23, 2024",ERIE,Erie Indemnity,BIO,Bio-Rad Laboratories,Market capitalization change.[9]
13,"June 24, 2024",KKR,KKR,RHI,Robert Half,Market capitalization change.[10]
14,"June 24, 2024",CRWD,CrowdStrike,CMA,Comerica,Market capitalization change.[10]
15,"June 24, 2024",GDDY,GoDaddy,ILMN,"Illumina, Inc.",Market capitalization change.[10]
16,"May 8, 2024",VST,Vistra,PXD,Pioneer Natural Resources,S&P 500 and S&P 100 constituent ExxonMobil acquired Pioneer Natural Resources.[11]
17,"April 3, 2024",,,XRAY,Dentsply Sirona,Market capitalization change.[12]
18,"April 3, 2024",,,VFC,VF Corporation,Market capitalization change.[12]
19,"April 2, 2024",GEV,GE Vernova,,,S&P 500 and 100 constituent General Electric Corp. spun off GE Vernova.[12]
20,"April 1, 2024",SOLV,Solventum,,,S&P 500 and 100 constituent 3M Co. spun off Solventum.[12]
21,"March 18, 2024",SMCI,Supermicro,WHR,Whirlpool Corporation,Market capitalization change.[13]
22,"March 18, 2024",DECK,Deckers Brands,ZION,Zions Bancorporation,Market capitalization change.[13]
23,"December 18, 2023",UBER,Uber,SEE,Sealed Air,Market capitalization change.[14]
24,"December 18, 2023",JBL,Jabil,ALK,Alaska Air Group,Market capitalization change.[14]
25,"December 18, 2023",BLDR,Builders FirstSource,SEDG,SolarEdge,Market capitalization change.[14]
26,"October 18, 2023",HUBB,Hubbell,OGN,Organon & Co.,Market capitalization change.[15]
27,"October 18, 2023",LULU,Lululemon Athletica,ATVI,Activision Blizzard,S&P 500 and S&P 100 constituent Microsoft acquired Activision Blizzard.[15]
28,"October 3, 2023",,,DXC,DXC Technology,Market capitalization change.[16]
29,"October 2, 2023",VLTO,Veralto,,,S&P 500 and S&P 100 constituent Danaher Corporation spun off Veralto.[16]
30,"September 18, 2023",BX,Blackstone,LNC,Lincoln National Corporation,Market capitalization change.[17]
31,"September 18, 2023",ABNB,Airbnb,NWL,Newell Brands,Market capitalization change.[17]
32,"August 25, 2023",KVUE,Kenvue,AAP,Advance Auto Parts,S&P 500 and S&P 100 constituent Johnson & Johnson offered to exchange the shares of Kenvue held for shares of Johnson & Johnson in a split-off exchange offer.[18]
33,"June 20, 2023",PANW,Palo Alto Networks,DISH,Dish Network,Market capitalization change.[19]
34,"May 4, 2023",AXON,Axon Enterprise,FRC,First Republic Bank,The Federal Deposit Insurance Corporation (FDIC) placed First Republic Bank into FDIC Receivership.[20]
35,"March 20, 2023",FICO,Fair Isaac,LUMN,Lumen Technologies,Market capitalization change.[21]
36,"March 15, 2023",BG,Bunge Global,SBNY,Signature Bank,The FDIC placed Signature Bank into FDIC Receivership.[22]
37,"March 15, 2023",PODD,Insulet,SIVB,SVB Financial Group,"The FDIC placed SVB's main subsidiary, Silicon Valley Bank, into receivership.[23]"
38,"January 5, 2023",,,VNO,Vornado Realty Trust,Market capitalization change.[24]
39,"January 4, 2023",GEHC,GE HealthCare,,,S&P 500 constituent General Electric spun off GE HealthCare.[25]
40,"December 22, 2022",STLD,Steel Dynamics,ABMD,Abiomed,S&P 500 constituent Johnson & Johnson acquired Abiomed.[26]
41,"December 19, 2022",FSLR,First Solar,FBHS,Fortune Brands Home & Security,Market capitalization change.[27]
42,"December 19, 2022",,,MBC,MasterBrand,Market capitalization change.[27]
43,"December 15, 2022",MBC,MasterBrand,,,S&P 500 constituent Fortune Brands Home & Security spun off MasterBrand.[27]
44,"November 1, 2022",ACGL,Arch Capital Group,TWTR,Twitter,Elon Musk acquired Twitter.[28]
45,"October 12, 2022",TRGP,Targa Resources,NLSN,Nielsen Holdings,Elliot Management Corp acquired Nielsen Holdings.[29]
46,"October 3, 2022",PCG,PG&E,CTXS,Citrix Systems,Vista Equity Partners acquired Citrix Systems.[30]
47,"October 3, 2022",EQT,EQT Corporation,DRE,Duke Realty,S&P 500 constituent Prologis Inc. acquired Duke Realty.[30]
48,"September 19, 2022",CSGP,CoStar Group,PVH,PVH,Market capitalization change.[31]
49,"September 19, 2022",INVH,Invitation Homes,PENN,Penn Entertainment,Market capitalization change.[31]
50,"June 21, 2022",,,UA,Under Armour (Class C),Market capitalization change.[32]
51,"June 21, 2022",KDP,Keurig Dr Pepper,UAA,Under Armour (Class A),Market capitalization change.[32]
52,"June 21, 2022",ON,ON Semiconductor,IPGP,IPG Photonics,Market capitalization change.[32]
53,"June 8, 2022",VICI,Vici Properties,CERN,Cerner,S&P 500 constituent Oracle Corp. acquired Cerner.[32]
54,"April 11, 2022",WBD,Warner Bros. Discovery,DISCA,"Discovery, Inc.",WarnerMedia and Discovery merge to create Warner Bros. Discovery.[33]
55,"April 11, 2022",,,DISCK,"Discovery, Inc.",WarnerMedia and Discovery merge to create Warner Bros. Discovery.[33]
56,"April 4, 2022",CPT,Camden Property Trust,PBCT,People's United Financial,S&P 500 constituent M&T Bank Corp. acquired People's United Financial.[34]
57,"March 2, 2022",MOH,Molina Healthcare,INFO,IHS Markit,S&P 500 constituent S&P Global Inc. acquired IHS Markit.[35]
58,"February 15, 2022",NDSN,Nordson Corporation,XLNX,Xilinx,S&P 500 constituent Advanced Micro Devices acquired Xilinx.[36]
59,"February 3, 2022",,,GPS,Gap,Market capitalization change.[37]
60,"February 2, 2022",CEG,Constellation Energy,,,S&P 500 and 100 constituent Exelon Corp. spun off Constellation Energy.[37]
61,"December 20, 2021",SBNY,Signature Bank,LEG,Leggett & Platt,Market capitalization change.[38]
62,"December 20, 2021",SEDG,SolarEdge,HBI,Hanesbrands,Market capitalization change.[38]
63,"December 20, 2021",FDS,FactSet,WU,Western Union,Market capitalization change.[38]
64,"December 14, 2021",EPAM,EPAM Systems,KSU,Kansas City Southern,Canadian Pacific acquired Kansas City Southern.[39]
65,"September 20, 2021",MTCH,Match Group,PRGO,Perrigo,Market capitalization change.[40]
66,"September 20, 2021",CDAY,Ceridian,UNM,Unum,Market capitalization change.[40]
67,"September 20, 2021",BRO,Brown & Brown,NOV,Nov,Market capitalization change.[40]
68,"August 30, 2021",TECH,Bio-Techne,MXIM,Maxim Integrated,S&P 500 constituent Analog Devices acquired Maxim Integrated Products.[41]
69,"July 21, 2021",MRNA,Moderna,ALXN,Alexion Pharmaceuticals,AstraZeneca acquired Alexion Pharmaceuticals.[42]
70,"June 4, 2021",,,HFC,HollyFrontier,Market capitalization change.[43]
71,"June 3, 2021",OGN,Organon & Co.,,,S&P 500/100 constituent Merck & Co. spun off Organon.[43]
72,"May 14, 2021",CRL,Charles River Laboratories,FLIR,FLIR Systems,S&P 500 constituent Teledyne Technologies acquired FLIR Systems.[44]
73,"April 20, 2021",PTC,PTC,VAR,Varian Medical Systems,Siemens Healthineers acquired Varian Medical Systems.[45]
74,"March 22, 2021",NXPI,NXP,FLS,Flowserve,Market capitalization change.[46]
75,"March 22, 2021",PENN,Penn National Gaming,SLG,SL Green Realty,Market capitalization change.[46]
76,"March 22, 2021",GNRC,Generac Holdings,XRX,Xerox,Market capitalization change.[46]
77,"March 22, 2021",CZR,Caesars Entertainment,VNT,Vontier,Market capitalization change.[46]
78,"February 12, 2021",MPWR,Monolithic Power Systems,FTI,TechnipFMC,TechnipFMC was removed from the S&P 500 in anticipation of its announced spin-off of Technip Energies.[47]
79,"January 21, 2021",TRMB,Trimble,CXO,Concho Resources,S&P 500/100 constituent ConocoPhillips acquired Concho Resources.[48]
80,"January 7, 2021",ENPH,Enphase Energy,TIF,Tiffany & Co,LVMH Moet Hennessy-Louis Vuitton SE acquired Tiffany & Co.[49]
81,"December 21, 2020",TSLA,Tesla,AIV,Apartment Investment & Management,Apartment Investment and Management (Aimco) spun off Apartment Income REIT.[50]
82,"October 12, 2020",,,NBL,Noble Energy,Chevron acquired Noble Energy.[51]
83,"October 9, 2020",VNT,Vontier,,,S&P 500 constituent Fortive spun off Vontier.[51]
84,"October 7, 2020",POOL,Pool Corporation,ETFC,E-Trade,Morgan Stanley acquired E*Trade.[52]
85,"September 21, 2020",ETSY,Etsy,HRB,H&R Block,Market capitalization change.[53]
86,"September 21, 2020",TER,Teradyne,COTY,Coty,Market capitalization change.[53]
87,"September 21, 2020",CTLT,Catalent,KSS,Kohl's,Market capitalization change.[53]
88,"June 22, 2020",BIO,Bio-Rad Laboratories,ADS,Alliance Data Systems,Market capitalization change.[54]
89,"June 22, 2020",TDY,Teledyne,HOG,Harley-Davidson,Market capitalization change.[54]
90,"June 22, 2020",TYL,Tyler Technologies,JWN,Nordstrom,Market capitalization change.[54]
91,"May 22, 2020",WST,West Pharmaceutical Services,HP,Helmerich & Payne,Market capitalization change.[55]
92,"May 12, 2020",DPZ,Domino's Pizza,CPRI,Capri Holdings,Market capitalization change.[56]
93,"May 12, 2020",DXCM,Dexcom,AGN,Allergan,Allergan acquired by AbbVie.[56]
94,"April 6, 2020",,,M,Macy's,Market capitalization change.[57]
95,"April 6, 2020",,,RTN,Raytheon Company,United Technologies spun off Otis and Carrier and acquired Raytheon Company.[57]
96,"April 3, 2020",OTIS,Otis Worldwide,,,United Technologies spun off Otis and Carrier and acquired Raytheon Company.[57]
97,"April 3, 2020",CARR,Carrier,,,United Technologies spun off Otis and Carrier and acquired Raytheon Company.[57]
98,"April 1, 2020",HWM,Howmet Aerospace,ARNC,Arconic,Arconic separated into 2 companies - Howmet remained on the index.[58]
99,"March 2, 2020",IR,Ingersoll Rand,XEC,Cimarex Energy,"Gardner Denver acquired Ingersoll Rand's industrial businesses then changed its name to the ""new"" Ingersoll Rand Inc.[59][60]"
100,"January 28, 2020",PAYC,Paycom,WCG,WellCare,S&P 500 constituent Centene Corp. (NYSE: CNC) acquired Wellcare Health Plans.[61]
101,"December 23, 2019",LYV,Live Nation Entertainment,AMG,Affiliated Managers Group,Market capitalization change.[62]
102,"December 23, 2019",ZBRA,Zebra Technologies,TRIP,TripAdvisor,Market capitalization change.[62]
103,"December 23, 2019",STE,Steris,MAC,Macerich,Market capitalization change.[62]
104,"December 9, 2019",ODFL,Old Dominion Freight Line,STI,SunTrust Banks,BB&T acquired SunTrust to form Truist Financial.[63]
105,"December 5, 2019",WRB,W. R. Berkley Corporation,VIAB,Viacom,CBS acquired Viacom to form ViacomCBS.[64]
106,"November 21, 2019",NOW,ServiceNow,CELG,Celgene,Bristol-Myers Squibb (NYSE:BMY) acquired Celgene.[65]
107,"October 3, 2019",LVS,Las Vegas Sands,NKTR,Nektar Therapeutics,Market capitalization change.[66]
108,"September 26, 2019",NVR,NVR,JEF,Jefferies Financial Group,JEF spun off SPB.[67]
109,"September 23, 2019",CDW,CDW Corporation,TSS,TSYS,S&P 500 constituent Global Payments (NYSE: GPN) acquired TSS.[68]
110,"August 9, 2019",LDOS,Leidos,APC,Anadarko Petroleum,S&P 500 & 100 constituent Occidental Petroleum Corp. (NYSE:OXY) acquired Anadarko Petroleum.[69]
111,"August 9, 2019",IEX,IDEX Corporation,FL,Foot Locker,Market capitalization change.[69]
112,"July 15, 2019",TMUS,T-Mobile US,RHT,Red Hat,S&P 500 & 100 constituent IBM acquired Red Hat.[70]
113,"July 1, 2019",MKTX,MarketAxess,LLL,L3 Technologies,L3 purchased by Harris Corporation[71]
114,"June 11, 2019",AMCR,Amcor,BMS,Bemis,BMS changed to AMCR post merger with Amcor;[72] subsequently renamed to Amcor[73]
115,"June 7, 2019",BMS,Bemis,MAT,Mattel,Pending merger of Bemis and Amcor; Bemis treated as the surviving entity.[74]
116,"June 3, 2019",DD,DuPont,DWDP,DuPont,DWDP changed to DD after spinning off Corteva.[75]
117,"June 3, 2019",CTVA,Corteva,FLR,Fluor Corporation,CTVA spun off from DWDP (which then changed symbol to DD)[75]
118,"April 2, 2019",DOW,Dow,BHF,Brighthouse Financial,DOW spun off from DWDP[76]
119,"March 19, 2019",FOXA,Fox Corporation,FOXA,21st Century Fox,21st Century Fox merged with Disney and some parts spun off as Fox Corporation.[77]
120,"March 19, 2019",FOX,Fox Corporation,FOX,21st Century Fox,21st Century Fox merged with Disney and some parts spun off as Fox Corporation.[77]
121,"February 27, 2019",WAB,Wabtec,GT,The Goodyear Tire & Rubber Company,WAB acquired GE transportation business[78]
122,"February 15, 2019",ATO,Atmos Energy,NFX,Newfield Exploration,ECA acquired NFX[79]
123,"January 18, 2019",TFX,Teleflex,PCG,Pacific Gas & Electric Company,PCG filed for bankruptcy[80]
124,"January 2, 2019",FRC,First Republic Bank,SCG,SCANA,Dominion Energy acquired SCANA Corporation[81]
125,"December 24, 2018",CE,Celanese,ESRX,Express Scripts,S&P 500 constituent Cigna (NYSE: CI) acquired ESRX[82]
126,"December 3, 2018",LW,Lamb Weston,COL,Rockwell Collins,UTX acquired COL[83]
127,"December 3, 2018",MXIM,Maxim Integrated,AET,Aetna,CVS acquired Aetna[83]
128,"December 3, 2018",FANG,Diamondback Energy,SRCL,Stericycle,Market Capitalization change[83]
129,"November 13, 2018",JKHY,Jack Henry & Associates,EQT,EQT Corporation,EQT spun off ETRN[84]
130,"November 6, 2018",KEYS,Keysight,CA,CA Technologies,CA acquired by Broadcom.[85]
131,"October 11, 2018",FTNT,Fortinet,EVHC,Envision Healthcare,EVHC acquired by KKR.[86]
132,"October 1, 2018",ROL,Rollins,ANDV,Andeavor,ANDV acquired by Marathon Petroleum.[87]
133,"September 14, 2018",WCG,WellCare,XL,XL Group,XL acquired by AXA.[88]
134,"August 28, 2018",ANET,Arista Networks,GGP,GGP,GGP acquired by Brookfield Property Partners.[89]
135,"July 2, 2018",CPRT,Copart,DPS,Dr Pepper Snapple Group,DPS acquired by Keurig Green Mountain.[90]
136,"June 20, 2018",FLT,FleetCor Technologies,TWX,Time Warner,AT&T acquired Time Warner.[91]
137,"June 18, 2018",BR,Broadridge Financial Solutions,RRC,Range Resources,Market capitalization change.[92]
138,"June 18, 2018",HFC,HollyFrontier,AYI,Acuity Brands,Market capitalization change.[92]
139,"June 7, 2018",TWTR,Twitter,MON,Monsanto,Bayer acquired Monsanto.[93]
140,"June 5, 2018",EVRG,Evergy,NAVI,Navient,Westar Energy (NYSE: WR) acquired Great Plains Energy (NYSE: GXP) and changed name to Evergy.[94]
141,"May 31, 2018",ABMD,Abiomed,WYN,Wyndham Worldwide,Wyndham Worldwide spun off Wyndham Hotels & Resorts (NYSE:WH).[95]
142,"April 4, 2018",MSCI,MSCI,CSRA,CSRA,S&P 500 constituent General Dynamics (NYSE: GD) acquired CSRA.[96]
143,"March 19, 2018",TTWO,Take-Two Interactive,SIG,Signet Jewelers,Market capitalization change.[97]
144,"March 19, 2018",SIVB,SVB Financial Group,PDCO,Patterson Companies,Market capitalization change.[97]
145,"March 19, 2018",NKTR,Nektar Therapeutics,CHK,Chesapeake Energy,Market capitalization change.[97]
146,"March 7, 2018",IPGP,IPG Photonics,SNI,Scripps Networks Interactive,Discovery Communications acquired SNI.[98]
147,"January 3, 2018",HII,Huntington Ingalls Industries,BCR,CR Bard,Becton Dickinson acquired BCR.[99]
148,"October 13, 2017",NCLH,Norwegian Cruise Line Holdings,LVLT,Level 3 Communications,CenturyLink acquired LVLT.[100]
149,"September 18, 2017",CDNS,Cadence Design Systems,SPLS,Staples,Sycamore Partners acquired Staples.[101]
150,"September 1, 2017",DWDP,DuPont,DOW,Dow Chemical Company,The Dow Chemical Company renamed to DowDuPont Inc. and ticker changed from DOW to DWDP after acquiring DuPont.[102]
151,"September 1, 2017",SBAC,SBA Communications,DD,DuPont,The Dow Chemical Company acquired DuPont.[102]
152,"August 29, 2017",Q,QuintilesIMS,WFM,Whole Foods Market,Amazon acquired Whole Foods Market.[102]
153,"August 8, 2017",BHF,Brighthouse Financial,AN,AutoNation,"BHF replaced AN,[103] MET spun off BHF[103]"
154,"July 26, 2017",DRE,Duke Realty Corp,RIG,Transocean,Market capitalization change.[104]
155,"July 26, 2017",AOS,A. O. Smith,BBBY,Bed Bath & Beyond,Market capitalization change.[104]
156,"July 26, 2017",PKG,Packaging Corporation of America,MUR,Murphy Oil,Market capitalization change.[104]
157,"July 26, 2017",RMD,ResMed,MNK,Mallinckrodt,Market capitalization change.[104]
158,"July 26, 2017",MGM,MGM Resorts International,RAI,Reynolds American,British American Tobacco (NYSE MKT:BTI) acquired Reynolds American.[104]
159,"July 7, 2017",BKR,Baker Hughes,BHI,Baker Hughes,Baker Hughes merged with GE Oil & Gas to form new company.[105]
160,"June 19, 2017",HLT,Hilton,YHOO,Yahoo!,VZ acquired YHOO operations; remainder of YHOO converted to closed-end company known as Altaba.[106]
161,"June 19, 2017",ALGN,Align Technology,TDC,Teradata,Market capitalization changes.[106]
162,"June 19, 2017",ANSS,Ansys,R,Ryder System,Market capitalization changes.[106]
163,"June 19, 2017",RE,Everest Re,MJN,Mead Johnson,Reckitt Benckiser acquired Mead Johnson Nutrition.[107]
164,"June 2, 2017",INFO,IHS Markit,TGNA,Tegna,TGNA spins off Cars.com[108]
165,"April 5, 2017",IT,Gartner,DNB,Dun & Bradstreet,IT acquiring CEB[109]
166,"April 4, 2017",DXC,DXC Technology,SWN,Southwestern Energy,"HPE spins off Everett, merged with CSC to form DXC[110][111]"
167,"March 20, 2017",AMD,Advanced Micro Devices,URBN,Urban Outfitters,Market capitalization change.[112]
168,"March 20, 2017",RJF,Raymond James Financial,FTR,Frontier Communications,Market capitalization change.[112]
169,"March 20, 2017",ARE,Alexandria Real Estate Equities,FSLR,First Solar,Market capitalization change.[112]
170,"March 16, 2017",SNPS,Synopsys,HAR,Harman International,Samsung Electronics acquired Harman International Industries.[113]
171,"March 13, 2017",DISH,Dish Network,LLTC,Linear Technology,S&P 500 constituent Analog Devices (NASD:ADI) acquired Linear Technology.[114]
172,"March 2, 2017",REG,Regency Centers,ENDP,Endo International,REG acquires EQY[115]
173,"March 1, 2017",CBOE,Cboe Holdings,PBI,Pitney Bowes,CBOE acquires BATS[115]
174,"February 28, 2017",INCY,Incyte,SE,Spectra Energy,SE acquired by ENB[115]
175,"January 5, 2017",IDXX,Idexx Laboratories,STJ,St Jude Medical,S&P 100 & 500 constituent Abbott Laboratories (NYSE:ABT) acquired St. Jude Medical.[116]
176,"December 2, 2016",MAA,Mid-America Apartments,OI,Owens-Illinois,Market capitalization change.[117]
